name,brand,category,subcategory,Net.Wt,unit,quantity,store,expiration,gf_flag,tags,notes
Almond Flour Crackers,Simple Mills,Snacks,Crackers,0.0,,0.0,,,UNKNOWN,GF;UserCurated,"Crunchy, clean ingredients; paleo-friendly"
Almond Flour Five Cheese Ravioli,Cappello's,Pasta,Ravioli,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best Ravioli
Baking & Pancake Mix,Pamela’s,Baking,Mix,0.0,,0.0,,,UNKNOWN,GF;UserCurated,"Beloved for waffles, pancakes, and muffins"
Bowls Broccoli & Cheddar Bake,Amy's,Frozen,Meal / Bowl,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best GF Frozen Meal
Brown Rice Pasta,Tinkyada,Pasta,Brown Rice Pasta,0.0,,0.0,,,UNKNOWN,GF;UserCurated,Holds up well in sauces; no mushiness
brown sugar,,Baking,Sugar,0.0,,1.0,,,UNKNOWN,,From Enchiladas Recipe 2
Cauliflower Pizza Pepperoni,Mama Cozzi's,Frozen,Pizza,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best Gluten Free Pizza
Cereal Cocoa & PB Puffs,,Cereal,Cold Cereal,0.0,,1.0,,,SAFE,,from receipt
Cereal PB Puff,,Cereal,Cold Cereal,0.0,,1.0,,,UNKNOWN,,from receipt
Chicken breasts,,Meats,Chicken,2.0,pounds,1.0,,,UNKNOWN,,"Boneless, Skinless"
chicken broth,,Recipe,,0.0,,1.0,,,UNKNOWN,,From Greek Lemon Potatoes
chili powder,,Spices,,0.0,,1.0,,,UNKNOWN,,From Enchiladas Recipe 2
Chocolate Chex,Chex,Cereal,Cold Cereal,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best GF Cereal
cilantro,,produce,,0.0,,1.0,,,UNKNOWN,,From Enchiladas Recipe 2
corn tortillas,,Tortillas,Corn,0.0,,1.0,,,UNKNOWN,,From Enchiladas Recipe 2
cumin,,Spices,,0.0,,1.0,,,UNKNOWN,,From Enchiladas Recipe 2
dark chocolate coconut minis,UNREAL,Snacks,Candy,15.3,oz,1.0,,,GF,GF,29 serviings
dried oregano,,Spices,Herbs,0.0,,1.0,,,UNKNOWN,,From Greek Lemon Potatoes
garlic clove,,produce,,0.0,,1.0,,,UNKNOWN,,From Greek Lemon Potatoes
GF Chocolate Chip Brownie,,Snacks,Cookies,0.0,,1.0,,,SAFE,,from receipt
"Gluten Free ""World's Best"" Mac & Cheese",Beecher's,Frozen,Mac & Cheese,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best GF Frozen Mac & Cheese
Gluten Free Artisan White Bread,Schar,Bakery,Bread,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best GF Bread
Gluten Free Blueberry Waffles,Full Circle Market,Frozen,Waffles,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best GF Frozen Waffles
Gluten Free Chocolate Cake Mix,King Arthur Baking,Baking,Cake Mix,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best GF Cake Mix
Gluten Free Chocolate Chip Cookies,Tate's Bake Shop,Snacks,Cookies,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best GF Cookies
Gluten Free English Muffin,Trader Joe's,Bakery,English Muffins,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best GF English Muffins
Gluten Free Mac & Cheese,Kraft,Pantry,Boxed Mac & Cheese,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best GF Boxed Mac & Cheese
Gluten Free Pie Crust,Wholly Wholesome,Frozen,Pie Crust,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best GF Pie Crust
Gluten-Free 1-to-1 Baking Flour,Bob’s Red Mill,Baking,Flour,0.0,,0.0,,,UNKNOWN,GF;UserCurated,"Versatile, includes xanthan gum; great for cakes, cookies, and pasta"
Gluten-Free Bagels & Bread,Udi’s,Bakery,Bagels & Bread,0.0,,0.0,,,UNKNOWN,GF;UserCurated,Reliable texture; good for toast
Gluten-Free Bread,Canyon Bakehouse,Bakery,Bread,0.0,,0.0,,,UNKNOWN,GF;UserCurated,Widely available; freezer-friendly
Gluten-Free Brown Rice Pasta,Jovial,Pasta,Brown Rice Pasta,0.0,,0.0,,,UNKNOWN,GF;UserCurated,Clean ingredients; great texture
Gluten-Free Chicken Pot Pie,Blake's,Frozen,Pot Pie,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best GF Pot Pie
Gluten-Free Oats,GF Harvest,Grains,Oats,0.0,,0.0,,,SAFE,"GF;UserCurated, CERTIFIED GF, CERTIFIED GLUTEN-FREE, GF, GLUTEN-FREE",Certified gluten-free; great for breakfast and baking
Gluten-Free Red Licorice,Mom’s Place,Snacks,Candy,0.0,,0.0,,,UNKNOWN,GF;UserCurated,Nostalgic treat; handcrafted in GF facility
Gluten-Free Soy Sauce,TamariCo,Condiments,Soy Sauce,296.0,ml,1.0,Whole Foods,2026-01-30,SAFE,"asian, CERTIFIED GF, GLUTEN-FREE, GF",Label says gluten-free
Gluten-Free Tamari Soy Sauce,San-J,Pantry,Sauces,0.0,,0.0,,,UNKNOWN,GF;UserCurated,Rich umami; certified gluten-free
Gnocchi,Cappello's,Pasta,Gnocchi,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best Gnocchi
Gourmet Original Rolls Cheese Baked Recipe,Against the Grain,Bakery,Rolls,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best GF Rolls
I Can’t Believe These Aren’t Wheat Bread Mix,Mom’s Place,Baking,Bread Mix,0.0,,0.0,,,SAFE,"GF;UserCurated, WHEAT",Soft texture; great for sandwiches
jalapeño,,Produce,,0.0,,7.0,,,UNKNOWN,,From Enchiladas Recipe 2
lemon juice,,Recipe,,0.0,,1.0,,,UNKNOWN,,From Greek Lemon Potatoes
lime,,Produce,,0.0,,1.0,,,UNKNOWN,,From Enchiladas Recipe 2
Liquid Aminos,Bragg,Pantry,Sauces,0.0,,0.0,,,UNKNOWN,GF;UserCurated,Savory depth; note: contains soy (use coconut aminos if soy-free needed)
Maple Syrup Org Dark Rob,,Condiments,Sauces,0.0,,1.0,,,SAFE,,from receipt
Measure for Measure Gluten-Free Flour,King Arthur,Baking,Flour,0.0,,0.0,,,UNKNOWN,GF;UserCurated,Easy 1:1 wheat flour substitute; excellent texture
MIlk,,Dairy,Milk,1.0,qts,5.0,,,UNKNOWN,,
Monterey jack cheese,,Dairy,Cheese,0.0,,1.0,,,UNKNOWN,,From Enchiladas Recipe 2
Multipurpose Flour,Cup4Cup,Baking,Flour,0.0,,0.0,,,UNKNOWN,GF;UserCurated,Chef-developed; ideal for pastry and bread
olive oil,,Oil,Olive,0.0,,1.0,,,UNKNOWN,,From Greek Lemon Potatoes
onion,,Produce,,0.0,,1.0,,,UNKNOWN,,From Enchiladas Recipe 2
Onion Soup Mix,Mom’s Place,Pantry,Soup Mix,0.0,,0.0,,,UNKNOWN,GF;UserCurated,Adds flavor to soups and casseroles
Organic Coconut Flour,Anthony’s,Baking,Flour,0.0,,0.0,,,UNKNOWN,GF;UserCurated,High fiber; great for low-carb baking
Plain Stuffing,Aleia's,Pantry,Stuffing Mix,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best GF Stuffing Mix
Potato Chips Butter Gar,,Snacks,Chips,0.0,,1.0,,,SAFE,,from receipt
potatoes,,produce,,0.0,,1.0,,,UNKNOWN,,From Greek Lemon Potatoes
Pretzels,Glutino,Snacks,Pretzels,0.0,,0.0,,,UNKNOWN,GF;UserCurated,Classic salty snack; great texture
Quinoa Flour Tortillas,Maria and Ricardo's,Tortillas,Tortillas,0.0,,1.0,,,GF,GF;Sporked,Best GF Tortillas
Quinoa Pasta,Ancient Harvest,Pasta,Quinoa Pasta,0.0,,0.0,,,UNKNOWN,GF;UserCurated,Protein-rich; slightly nutty flavor
Rolled Oats,GrainCo,Grains,Oats,907.0,g,1.0,Target,2026-01-30,UNKNOWN,"breakfast, CHECK:OAT, CHECK:OATS",Old-fashioned oats
salt,,Spices,Salt,0.0,,1.0,,,UNKNOWN,,From Enchiladas Recipe 2
sharp cheddar,,Dairy,Cheese,0.0,,1.0,,,UNKNOWN,,From Enchiladas Recipe 2
Sweet Thins Honey Cinnamon,Simple Mills,🍪 Snacks & Crackers,,0.0,,1.0,Costco,,UNKNOWN,,"GF:? :: Seed and Nut Flour Blend (watermelon, cashew, sunflower, flax), Tapioca Starch, Arrowroot, Coconut Sugar, Organic Coconut Oil, Honey, Honey Extract, Organic Cinnamon, Baking Soda, Rosemary Extract, Sea Salt, Cream of Tartar, Vanilla Extract | No gluten flags found in ingredients | Seed and Nut Flour Blend (watermelon, cashew, sunflower, flax), Tapioca Starch, Arrowroot, Coconut Sugar, Organic Coconut Oil, Honey, Honey Extract, Organic Cinnamon, Baking Soda, Rosemary Extract, Sea Salt, Cream of Tartar, Vanilla Extract | No gluten flags found in ingredients"
Taccole Corte Pasta,Giadzy,Pasta,Gluten-Free Pasta,0.0,,0.0,,,UNKNOWN,GF;Sporked,Best Gluten Free Pasta
tomato sauce,,Canned Goods,Vegetable,0.0,,1.0,,,UNKNOWN,,From Enchiladas Recipe 2
Vegetable oil,,Oil,Vegetable,0.0,,1.0,,,UNKNOWN,,From Enchiladas Recipe 2
vegetable stock,,Canned & Jarred,Stock,0.0,,1.0,,,UNKNOWN,,From Enchiladas Recipe 2
Whole Wheat Bread,BakRite,Bakery,Bread,680.0,g,1.0,Kroger,2026-01-30,RISK,WHEAT,
