title,source,url,tags,ingredients,instructions,rating
Grilled Chicken & Corn Red Potato Salad,,http://www.foodista.com/recipe/8PSQYHCM/grilled-chicken-corn-red-potato-salad-with-jalapeno-vinaigrette,"gluten free, dairy free, GF:UNKNOWN","1/2 cup plus 1 tablespoon extra-virgin olive oil
6 tablespoons red wine vinegar
1 1/2 teaspoons Dijon mustard
1/4 teaspoon pepper
a pinch of salt
3/4 cup finely chopped red onion
2 jalapeno chiles, seeded and finely chopped
Grilled Chicken & Corn Red Potato Salad
2 cups Grilled Chicken, chopped and diced
1 tablespoon extra virgin olive oil for drizzling on corn
7 red potatoes
1 fresh ear corn, with husked removed","1Put the onions and jalapeno in a bowl
2Add olive oil, vinegar, Dijon mustard, salt, and pepper.
3Then whisk until the vinaigrette becomes a smooth dressing
4In a pot of salted water, bring the potatoes to a boil and cook until just tender, about 20 minutes
5Drain the potatoes and set aside to cool
6Then cut into bite-size pieces
7Grill the corn and keep turning until almost all sides have char marks, which should take about 10 minutes or less
8Slice the kernels off the cobs
9Add the corn to the potatoes
10Then add the grilled chicken
11Add the vinaigrette
12The toss to combine all of the ingredients",0
Grilled Chicken Skewers with Asian Flavors,,http://www.foodista.com/recipe/BRC525GQ/grilled-chicken-skewers-with-asian-flavors,"gluten free, dairy free, GF:UNKNOWN",[],,0
Grilled Chicken With Spinach-Chive Pesto,,http://www.foodista.com/recipe/D3K3R425/grilled-chicken-with-spinach-chive-pesto,"gluten free, primal, ketogenic, GF:UNKNOWN",[],,0
Grilled Turkey Burgers with Roasted Jalapeños and BBQ Sauce,,https://www.foodista.com/recipe/2FTWYPY5/grilled-burgers-with-roasted-jalape-os-and-cherry-bbq-sauce,"gluten free, dairy free",,,0
How to Make the Best Chicken Jambalaya,,https://www.pinkwhen.com/chicken-and-sausage-jambalaya/,"Cajun, Creole, lunch, main course, main dish, dinner","[{""original"": ""\u25a2 2 tbsp unsalted butter"", ""name"": ""\u25a2 butter"", ""quantity"": 2.0, ""unit"": ""tbsp""}, {""original"": ""\u25a2 1 lb sliced sausage"", ""name"": ""\u25a2 sausage"", ""quantity"": 1.0, ""unit"": ""lb""}, {""original"": ""\u25a2 1 lb boneless skinless chicken breasts cut into bite sized pieces"", ""name"": ""\u25a2 chicken breasts"", ""quantity"": 1.0, ""unit"": ""lb""}, {""original"": ""\u25a2 1 cup yellow onion chopped"", ""name"": ""\u25a2 onion"", ""quantity"": 1.0, ""unit"": ""cup""}, {""original"": ""\u25a2 1 cup celery chopped"", ""name"": ""\u25a2 celery"", ""quantity"": 1.0, ""unit"": ""cup""}, {""original"": ""\u25a2 1/2 cup bell pepper chopped"", ""name"": ""\u25a2 bell pepper"", ""quantity"": 0.5, ""unit"": ""cup""}, {""original"": ""\u25a2 1 tbsp minced garlic"", ""name"": ""\u25a2 garlic"", ""quantity"": 1.0, ""unit"": ""tbsp""}, {""original"": ""\u25a2 1 cup tomato sauce"", ""name"": ""\u25a2 tomato sauce"", ""quantity"": 1.0, ""unit"": ""cup""}, {""original"": ""\u25a2 14.5 oz diced tomatoes"", ""name"": ""\u25a2 tomatoes"", ""quantity"": 14.5, ""unit"": ""oz""}, {""original"": ""\u25a2 2 1/2 cups chicken stock"", ""name"": ""\u25a2 chicken stock"", ""quantity"": 2.5, ""unit"": ""cups""}, {""original"": ""\u25a2 1 1/2 cups rice uncooked and rinsed"", ""name"": ""\u25a2 rice"", ""quantity"": 1.5, ""unit"": ""cups""}, {""original"": ""\u25a2 2 bay leaves whole"", ""name"": ""\u25a2 2 bay"", ""quantity"": 1.0, ""unit"": ""leaves""}, {""original"": ""\u25a2 2 tsp ground black pepper"", ""name"": ""\u25a2 ground pepper"", ""quantity"": 2.0, ""unit"": ""tsp""}, {""original"": ""\u25a2 1 tsp salt"", ""name"": ""\u25a2 salt"", ""quantity"": 1.0, ""unit"": ""tsp""}, {""original"": ""\u25a2 1 tsp white pepper"", ""name"": ""\u25a2 pepper"", ""quantity"": 1.0, ""unit"": ""tsp""}, {""original"": ""\u25a2 1 tsp thyme dried"", ""name"": ""\u25a2 thyme"", ""quantity"": 1.0, ""unit"": ""tsp""}, {""original"": ""\u25a2 1 tsp red pepper flakes"", ""name"": ""\u25a2 pepper flakes"", ""quantity"": 1.0, ""unit"": ""tsp""}, {""original"": ""\u25a2 1/2 tsp sage"", ""name"": ""\u25a2 sage"", ""quantity"": 0.5, ""unit"": ""tsp""}]","1. Combine the creole seasoning ingredients in a small bowl and set aside.
2. Melt butter in a large dutch oven over medium-high heat.
3. Add the sausage until it starts to brown, about 3 minutes.
4. Add the chicken and continue to cook until brown, about 3-5 minutes. Stir frequently.
5. Turn the stove top down to medium heat.
6. Preheat your oven to 350 degrees.
7. Stir in the seasoning mix of cajun spices and 1/2 of the chopped onion, celery, green bell pepper, and garlic. Cook until vegetables get tender, about 3-5 minutes. Stir frequently and scrape the bottom of the pot frequently.
8. Stir in the tomato sauce and cook for about one minute.
9. Stir in the remaining onion, celery, bell pepper, garlic, and the diced tomatoes then remove from heat.
10. Stir in the rice and chicken stock, mix the ingredients well.
11. Bake uncovered in the oven at 350 degrees for one hour or until the rice is tender but still has a little crunch.
12. Remove from the oven, add the bay leaves and stir well.
13. Allow the dish to cool for five minutes before serving. OPTIONAL: Top with green onions before serving.",0
Low Carb Brunch Burger,,https://www.foodista.com/recipe/5SPTY657/low-carb-brunch-burger,"gluten free, ketogenic",,,0
Maple-Glazed Thanksgiving Turkey,,https://www.foodista.com/recipe/RND22X6F/maple-glazed-thanksgiving-turkey,"gluten free, primal, GF:UNKNOWN","14 inches to 16-pound turkey (completely defrosted the refrigerator, if necessary)
1/2 cup unsalted butter
1/4 cup fresh orange juice
1/4 cup natural maple syrup
1 tablespoon minced fresh thyme
1 teaspoon kosher salt
1/2 teaspoon freshly cracked black pepper
4 bay leaves (Call me! My bay tree is overloaded.)
4 stalks celery, roughly chopped
1 large onion, roughly chopped
3 carrots, roughly chopped
10 cloves garlic (leave papery skin on)
1 1/2 cups chicken stock (or 1 can organic chicken broth)","1Preheat the oven to 350° F. If the stuffing was refrigerated, bring it to room temperature before putting it into the bird.
2Remove any innards from the turkey. Remove any excess fat from the neck or chest cavity and rinse the cavities thoroughly with cool water and pat dry. Season liberally with salt and black pepper.
3Combine the butter, orange juice, maple syrup, thyme, salt, and black pepper in a microwave-safe bowl. Heat to melt, about 60 seconds.
4Stuff the turkey lightly with your desired stuffing; do not pack it in. This size bird will accommodate about 7 cups total. If there is skin to pull together to cover the stuffing, secure it with skewers. If this skin has been trimmed off, cover the exposed stuffing with foil.
5Add bay leaves, chopped vegetables, garlic, and 1 cup of stock (or water) to the roasting pan. Place a roasting rack in the pan (one that is high enough to hold the turkey above the liquids). Brush the turkey liberally with the melted thyme butter and place on the rack, breast side down.
6Place the pan on the middle rack of the preheated oven to roast. Baste the turkey every 30 minutes with the thyme butter.
7After 1 hour, flip the turkey onto its back for the remaining cooking time. If any areas start to darken too quickly, cover lightly with foil. Continue to baste every 30 minutes. If the pan dries out, add additional stock or water. Never let the pan become dry.
8This size turkey will take about 4 hours to roast (about 20 minutes per pound). The turkey is done when a thermometer inserted in the thickest part of the thigh reads 160° F; the juices should run clear when you pierce the thigh.
9Remove the turkey from the pan and place it on a carving board. Tent the turkey loosely with foil and let rest for at least 30 minutes before carving. This gives you plenty of time to make the pan gravy.",0
Mini Zucchini Avocado Burgers,,https://www.foodista.com/recipe/GFVZTMSY/mini-zucchini-avocado-burgers-recipe-paleo-keto-aip,"gluten free, dairy free, paleolithic, whole 30, ketogenic",,,0
Perfect Chicken Soup,,http://www.foodista.com/recipe/H6J8G8RH/perfect-chicken-soup,"gluten free, dairy free, whole 30, GF:UNKNOWN",[],,0
Red Lentil Soup with Chicken and Turnips,,https://www.pinkwhen.com/red-lentil-soup-with-chicken-and-turnips/,"lunch, soup, main course, main dish, dinner","[{""original"": ""additional toppings: diced avocado, micro greens, chopped basil)"", ""name"": ""additional toppings: avocado"", ""quantity"": 8.0, ""unit"": ""servings""}, {""original"": ""3 medium carrots, peeled and diced"", ""name"": ""carrots"", ""quantity"": 3.0, ""unit"": ""medium""}, {""original"": ""3 celery stalks, diced"", ""name"": ""celery stalks"", ""quantity"": 3.0, ""unit"": """"}, {""original"": ""2 cups fully-cooked chicken breast, shredded (may be omitted for a vegetarian version)"", ""name"": ""chicken breast"", ""quantity"": 2.0, ""unit"": ""cups""}, {""original"": ""\u00bd cup flat leaf Italian parsley, chopped (plus extra for garnish)"", ""name"": ""flat leaf parsley"", ""quantity"": 0.5, ""unit"": ""cup""}, {""original"": ""6 cloves of garlic, finely minced"", ""name"": ""garlic"", ""quantity"": 6.0, ""unit"": ""cloves""}, {""original"": ""2 tablespoons olive oil"", ""name"": ""olive oil"", ""quantity"": 2.0, ""unit"": ""tablespoons""}, {""original"": ""28 ounce-can plum tomatoes, drained and rinsed, chopped"", ""name"": ""canned tomatoes"", ""quantity"": 28.0, ""unit"": ""ounce""}, {""original"": ""2 cups dried red lentils, rinsed"", ""name"": ""lentils"", ""quantity"": 2.0, ""unit"": ""cups""}, {""original"": ""salt and black pepper, to taste"", ""name"": ""salt and pepper"", ""quantity"": 8.0, ""unit"": ""servings""}, {""original"": ""1 large turnip, peeled and diced"", ""name"": ""turnip"", ""quantity"": 1.0, ""unit"": ""large""}, {""original"": ""8 cups vegetable stock"", ""name"": ""vegetable stock"", ""quantity"": 8.0, ""unit"": ""cups""}, {""original"": ""1 medium yellow onion, diced"", ""name"": ""onion"", ""quantity"": 1.0, ""unit"": ""medium""}]","1. To a large dutch oven or soup pot, heat the olive oil over medium heat.
2. Add the onion, carrots and celery and cook for 8-10 minutes or until tender, stirring occasionally.
3. Add the garlic and cook for an additional 2 minutes, or until fragrant. Season conservatively with a pinch of salt and black pepper.To the pot, add the tomatoes, turnip and red lentils. Stir to combine. Stir in the vegetable stock and increase the heat on the stove to high. Bring the soup to a boil and then reduce to a simmer. Simmer for 20 minutes or until the turnips are tender and the lentils are cooked through.
4. Add the chicken breast and parsley. Cook for an additional 5 minutes. Adjust seasoning to taste.
5. Serve the soup immediately garnished with fresh parsley and any additional toppings. Enjoy!",0
Shrimp and Asparagus Foil Packs with Garlic Lemon Butter Sauce,,http://eat-sleep-recipes-repeat.blogspot.com/2017/07/shrimp-and-asparagus-foil-packs-with.html?m=1,"lunch, main course, main dish, dinner","[{""original"": ""1 lb medium thickness asparagus woody ends trimmed"", ""name"": ""asparagus"", ""quantity"": 1.0, ""unit"": ""lb""}, {""original"": ""6 Tbsp butter diced into small cubes"", ""name"": ""butter"", ""quantity"": 6.0, ""unit"": ""Tbsp""}, {""original"": ""3 Tbsp dry white wine or chicken broth"", ""name"": ""chicken broth"", ""quantity"": 3.0, ""unit"": ""Tbsp""}, {""original"": ""2 Tbsp chopped fresh parsley"", ""name"": ""fresh parsley"", ""quantity"": 2.0, ""unit"": ""Tbsp""}, {""original"": ""4 tsp minced garlic"", ""name"": ""garlic"", ""quantity"": 4.0, ""unit"": ""tsp""}, {""original"": ""1 1/2 Tbsp fresh lemon juice"", ""name"": ""lemon juice"", ""quantity"": 1.5, ""unit"": ""Tbsp""}, {""original"": ""2 tsp lemon zest"", ""name"": ""lemon zest"", ""quantity"": 2.0, ""unit"": ""tsp""}, {""original"": ""Salt and freshly ground black pepper"", ""name"": ""salt and pepper"", ""quantity"": 4.0, ""unit"": ""servings""}, {""original"": ""1 1/2 lbs large (21/25) shrimp peeled and deveined*"", ""name"": ""shrimp"", ""quantity"": 1.5, ""unit"": ""lbs""}]","1. Preheat a grill to medium-high heat (about 400 - 425 degrees).
2. Cut 4 sheets of 14 by 12-inch heavy duty aluminum foil then lay each piece separately on countertop.
3. Divide shrimp among packets near center then place asparagus to one side of the shrimp (going the long direction of the foil).
4. Pour 1/2 Tbsp white wine over each.
5. Sprinkle over garlic (1 tsp per packet) and lemon zest then season with salt and pepper. Divide butter pieces evenly among packets layering them over the shrimp and asparagus. Wrap packets in and crimp edges together then wrap ends up (don't wrap too tight - keep a little extra space inside for heat to circulate).
6. Grill, sealed side upward, until shrimp has cooked through, about 9 - 10 minutes. Carefully unwrap then drizzle with lemon juice (or just serve with lemon wedges for spritzing) and sprinkle with parsley.
7. Recipe source: Cooking Classy",0
Simply Bean Soup,,https://www.foodista.com/recipe/55R4S8RW/simply-bean-soup,"gluten free, lacto ovo vegetarian, GF:UNKNOWN",[],,0
Slow Cooker Chicken Taco Soup,,https://www.pinkwhen.com/slow-cooker-chicken-taco-soup-recipe/,"Mexican, lunch, soup, main course, main dish, dinner","[{""original"": ""1 (15 oz.) can black beans"", ""name"": ""black beans"", ""quantity"": 15.0, ""unit"": ""oz""}, {""original"": ""2 (10 oz.) cans diced tomatoes with green chilis"", ""name"": ""tomatoes"", ""quantity"": 20.0, ""unit"": ""oz""}, {""original"": ""1 (15 oz.) can diced tomatoes"", ""name"": ""canned tomatoes"", ""quantity"": 15.0, ""unit"": ""oz""}, {""original"": ""1 (15 oz.) can chili beans"", ""name"": ""chili beans"", ""quantity"": 15.0, ""unit"": ""oz""}, {""original"": ""1 (15 oz.) can whole kernal corn"", ""name"": ""kernal corn"", ""quantity"": 15.0, ""unit"": ""oz""}, {""original"": ""1 large red onion (finely chopped)"", ""name"": ""onion"", ""quantity"": 1.0, ""unit"": ""large""}, {""original"": ""3 boneless skinless chicken breasts (cut into 1\"" cubes)"", ""name"": ""chicken breasts"", ""quantity"": 3.0, ""unit"": """"}]","1. Once you have all of your ingredients added, allow it to cook all day for 8 hours on low. If you are wanting to make this a little faster, turn it on high and cook for 4 hours.When your Chicken Taco Soup is ready to serve, add in some crushed tortilla shells, shredded cheddar cheese, and a little sour cream.",0
Slow Cooker Spicy Hot Wings,,https://www.pinkwhen.com/slow-cooker-spicy-hot-wings/,"American, lunch, antipasti, main course, starter, snack, appetizer, main dish, antipasto, dinner, hor d'oeuvre","[{""original"": ""\u00bd cup brown sugar"", ""name"": ""brown sugar"", ""quantity"": 0.5, ""unit"": ""cup""}, {""original"": ""1 tsp cayenne pepper"", ""name"": ""cayenne pepper"", ""quantity"": 1.0, ""unit"": ""tsp""}, {""original"": ""2 - 4 pounds regular chicken wings"", ""name"": ""regular chicken wings"", ""quantity"": 2.0, ""unit"": ""pounds""}, {""original"": ""1 Tbsp crushed garlic"", ""name"": ""garlic"", ""quantity"": 1.0, ""unit"": ""Tbsp""}, {""original"": ""\u00bd cup Louisiana Hot sauce"", ""name"": ""louisiana hot sauce"", ""quantity"": 0.5, ""unit"": ""cup""}]","1. Yes, these are called SPICY hot wings for a reason. I like adding the brown sugar to give them a little sweeter taste, but it is by far a delicious spicy recipe more than anything.To get started, mix the brown sugar, crushed garlic, hot sauce, and cayenne pepper into a medium mixing bowl.
2. Mix well and then set aside.Take the cooking spray and spray the entire inside portion of the slow cooker AND also the wings. (Spraying the wings before you grill, bake, or cook chicken keeps the flavor and makes them super juicy. TRUST ME.)Take the wings and add them into the mixing bowl with your spices and toss to get a good even coat over the wings.
3. Place in the slow cooker on low for 4 hours. After 4hours, remove carefully and place on a prepared cookie sheet.
4. Place in the oven under broiler setting for 4-6 minutes, allowing the wings to get a little crisp.
5. Serve immediately with a little blue cheese dressing and celery.",0
The Benedict Burger,,https://www.foodista.com/recipe/W76B2R82/the-benedict-burger,gluten free,,,0
Tropical Thai Chicken Curry,,http://www.foodista.com/recipe/3RRTZSH3/tropical-thai-chicken-curry,"gluten free, dairy free, GF:UNKNOWN",[],,0
Turkey Burgers with Slaw,,https://www.foodista.com/recipe/XVMGHL2B/aip-turkey-burgers-with-slaw-recipe,"gluten free, dairy free, paleolithic, primal, fodmap friendly, whole 30",,,0
Turkey-Spinach Burgers With Sweet Soy-Ginger Sauce,,https://www.foodista.com/recipe/CC4PQZMN/turkey-spinach-burgers-with-sweet-soy-ginger-sauce,"gluten free, dairy free",,,0
Walnut Lentil Burgers with Tarragon,,https://www.foodista.com/recipe/JGTMTSR6/walnut-lentil-burgers-with-tarragon,"gluten free, dairy free, lacto ovo vegetarian",,,0
